timestamp,git_sha,case,lang,median_s,rss_bytes,bin_bytes,alloc_count,cycles,instructions
2026-09-22T01:56:31Z,caca2c042,collatz,go,0.14,4816896,2430226,202,626501243,935595100
2026-09-22T01:56:31Z,caca2c042,alloc,bit,0.23,6799360,277186,10006006,984436985,7611486042
2026-09-22T01:56:31Z,caca2c042,alloc,c,0.10,2129920,33512,10004000,460905413,3606741204
2026-09-22T01:56:31Z,caca2c042,alloc,go,0.08,11354112,2446850,10002316,389469783,2147645773
2026-09-22T01:56:31Z,caca2c042,allocflat,bit,0.06,6406144,277126,4006,255774314,1604230094
2026-09-22T01:56:31Z,caca2c042,allocflat,c,0.00,1998848,33512,2000,18116206,59271326
2026-09-22T01:56:31Z,caca2c042,allocflat,go,0.01,12189696,2430290,2301,113502656,402992142
2026-09-22T01:56:31Z,caca2c042,allocpar,bit,0.65,13910016,280485,10006053,21679658023,43719877681
2026-09-22T01:56:31Z,caca2c042,allocpar,c,0.06,3932160,33784,10004000,2096589537,3618278550
2026-09-22T01:56:31Z,caca2c042,allocpar,go,0.06,18759680,2447570,10002411,1277393810,4590327012
2026-09-22T01:56:31Z,caca2c042,strings,bit,0.22,141180928,278692,7125035,958043967,7109913641
2026-09-22T01:56:31Z,caca2c042,strings,c,0.02,32538624,33640,11,109807197,643323540
2026-09-22T01:56:31Z,caca2c042,strings,go,0.06,88195072,2446738,340,357431622,1674942079
2026-09-22T01:56:31Z,caca2c042,map,bit,0.07,38486016,299728,14,310799070,748647593
2026-09-22T01:56:31Z,caca2c042,map,c,0.04,203227136,33544,1,181179939,229316786
2026-09-22T01:56:31Z,caca2c042,map,go,0.09,43909120,2447122,4380,408498487,693913386
2026-09-22T01:56:31Z,caca2c042,strmap,bit,0.29,41222144,318211,400041,1275278343,6216124660
2026-09-22T01:56:31Z,caca2c042,strmap,c,0.06,43155456,33544,400003,249855271,534128714
2026-09-22T01:56:31Z,caca2c042,strmap,go,0.15,32702464,2447122,400798,680726109,2231046498
2026-09-22T01:56:31Z,caca2c042,sort,bit,0.07,27099136,279953,600022,293879959,1791935716
2026-09-22T01:56:31Z,caca2c042,sort,c,0.06,11943936,33656,150002,279163645,503638381
2026-09-22T01:56:31Z,caca2c042,sort,go,0.08,15941632,2465202,150280,356778104,943051219
2026-09-22T01:56:31Z,caca2c042,matrix,bit,0.32,8945664,277203,16,1383515946,12280243756
2026-09-22T01:56:31Z,caca2c042,matrix,c,0.09,8192000,33560,3,399478584,1656328432
2026-09-22T01:56:31Z,caca2c042,matrix,go,0.22,11927552,2430226,279,956489816,7324230832
2026-09-22T01:56:31Z,caca2c042,json,bit,0.20,135036928,356033,3750060,885717733,5880247020
2026-09-22T01:56:31Z,caca2c042,json,c,0.05,131629056,34056,2250021,227789303,1339704711
2026-09-22T01:56:31Z,caca2c042,json,go,0.07,59473920,3767122,1049996,340246042,2137422442
2026-09-22T06:27:35Z,2ff3f17d2,fib,bit,0.23,2326528,276656,6,1024356796,5962704237
2026-09-22T06:27:35Z,2ff3f17d2,fib,c,0.14,1867776,33448,0,635525029,3146697475
2026-09-22T06:27:35Z,2ff3f17d2,fib,go,0.22,4800512,2430258,196,953841378,5137172196
2026-09-22T06:27:35Z,2ff3f17d2,mandelbrot,bit,0.49,2326528,276775,6,2135171610,4789035198
2026-09-22T06:27:35Z,2ff3f17d2,mandelbrot,c,0.36,1884160,33440,0,1607226512,2699167870
2026-09-22T06:27:35Z,2ff3f17d2,mandelbrot,go,0.37,4800512,2430274,196,1640215364,2506660731
2026-09-22T06:27:35Z,2ff3f17d2,collatz,bit,0.20,2457600,276772,6,921866768,2579163639
2026-09-22T06:27:35Z,2ff3f17d2,collatz,c,0.09,1884160,33432,0,412311466,930614073
2026-09-22T06:27:35Z,2ff3f17d2,collatz,go,0.14,4816896,2430226,196,628023271,935675517
2026-09-22T06:27:35Z,2ff3f17d2,alloc,bit,0.23,6799360,277186,10006006,991078261,7611883331
2026-09-22T06:27:35Z,2ff3f17d2,alloc,c,0.11,2129920,33512,10004000,467349196,3606959169
2026-09-22T06:27:35Z,2ff3f17d2,alloc,go,0.08,11517952,2446850,10002304,393925737,2158637290
2026-09-22T06:27:35Z,2ff3f17d2,allocflat,bit,0.06,6406144,277126,4006,257804528,1603921776
2026-09-22T06:27:35Z,2ff3f17d2,allocflat,c,0.00,1998848,33512,2000,18602268,59280026
2026-09-22T06:27:35Z,2ff3f17d2,allocflat,go,0.01,11665408,2430290,2301,123880934,406762371
2026-09-22T06:27:35Z,2ff3f17d2,allocpar,bit,1.04,13697024,280485,10006053,21552036519,43589588775
2026-09-22T06:27:35Z,2ff3f17d2,allocpar,c,0.06,3932160,33784,10004000,2097844913,3619652778
2026-09-22T06:27:35Z,2ff3f17d2,allocpar,go,0.06,18759680,2447570,10002417,1260197333,4582937429
2026-09-22T06:27:35Z,2ff3f17d2,strings,bit,0.22,141180928,278692,7125035,948805725,7107369852
2026-09-22T06:27:35Z,2ff3f17d2,strings,c,0.02,32522240,33640,11,109476608,643266208
2026-09-22T06:27:35Z,2ff3f17d2,strings,go,0.05,73826304,2446738,341,372802130,1720694586
2026-09-22T06:27:35Z,2ff3f17d2,map,bit,0.07,38486016,299728,14,303056207,748449763
2026-09-22T06:27:35Z,2ff3f17d2,map,c,0.04,203227136,33544,1,170518323,228223188
2026-09-22T06:27:35Z,2ff3f17d2,map,go,0.09,43925504,2447122,4379,382220293,693329068
2026-09-22T06:27:35Z,2ff3f17d2,strmap,bit,0.29,41222144,318211,400041,1279057603,6212939258
2026-09-22T06:27:35Z,2ff3f17d2,strmap,c,0.06,43155456,33544,400003,249781817,534237799
2026-09-22T06:27:35Z,2ff3f17d2,strmap,go,0.15,32751616,2447122,400823,679197748,2231345121
2026-09-22T06:27:35Z,2ff3f17d2,sort,bit,0.07,27099136,279953,600022,296949926,1792009036
2026-09-22T06:27:35Z,2ff3f17d2,sort,c,0.06,11943936,33656,150002,280275687,503707234
2026-09-22T06:27:35Z,2ff3f17d2,sort,go,0.08,15925248,2465202,150286,357646375,943084382
2026-09-22T06:27:35Z,2ff3f17d2,matrix,bit,0.31,8945664,277203,16,1381672008,12279897873
2026-09-22T06:27:35Z,2ff3f17d2,matrix,c,0.09,8192000,33560,3,398249271,1656234601
2026-09-22T06:27:35Z,2ff3f17d2,matrix,go,0.22,11911168,2430226,279,952133460,7323955483
2026-09-22T06:27:35Z,2ff3f17d2,json,bit,0.21,135036928,356033,3750060,892162699,5881471972
2026-09-22T06:27:35Z,2ff3f17d2,json,c,0.05,131629056,34056,2250021,230362479,1339656467
2026-09-22T06:27:35Z,2ff3f17d2,json,go,0.07,61095936,3767122,1050007,341323254,2137431666
2026-09-22T23:19:17Z,b7616d1e6,fib,bit,0.24,2326528,277200,6,1014719669,5962689524
2026-09-22T23:19:17Z,b7616d1e6,fib,c,0.14,1867776,33448,0,634240427,3146701745
2026-09-22T23:19:17Z,b7616d1e6,fib,go,0.21,4833280,2430258,197,932164986,5137130976
2026-09-22T23:19:17Z,b7616d1e6,mandelbrot,bit,0.47,2310144,277271,6,2133193849,4788345611
2026-09-22T23:19:17Z,b7616d1e6,mandelbrot,c,0.35,1884160,33440,0,1604986722,2698659502
2026-09-22T23:19:17Z,b7616d1e6,mandelbrot,go,0.36,4833280,2430274,197,1637914956,2506227537
2026-09-22T23:19:17Z,b7616d1e6,collatz,bit,0.21,2441216,277284,6,919265499,2578803427
2026-09-22T23:19:17Z,b7616d1e6,collatz,c,0.09,1884160,33432,0,411147693,930461763
2026-09-22T23:19:17Z,b7616d1e6,collatz,go,0.14,4816896,2430226,197,626486098,935357833
2026-09-22T23:19:17Z,b7616d1e6,alloc,bit,0.22,6799360,277698,10006006,985386144,7611660451
2026-09-22T23:19:17Z,b7616d1e6,alloc,c,0.10,2129920,33512,10004000,457773614,3606830029
2026-09-22T23:19:17Z,b7616d1e6,alloc,go,0.07,11419648,2446850,10002300,386837609,2157320901
2026-09-22T23:19:17Z,b7616d1e6,allocflat,bit,0.06,6389760,277622,4006,253197245,1604563020
2026-09-22T23:19:17Z,b7616d1e6,allocflat,c,0.00,1998848,33512,2000,17867309,59286757
2026-09-22T23:19:17Z,b7616d1e6,allocflat,go,0.01,11747328,2430290,2300,112575947,402294709
2026-09-22T23:19:17Z,b7616d1e6,allocpar,bit,0.67,14647296,297541,10006053,22431006751,44498196592
2026-09-22T23:19:17Z,b7616d1e6,allocpar,c,0.06,3866624,33784,10004000,2128535438,3619704636
2026-09-22T23:19:17Z,b7616d1e6,allocpar,go,0.06,19136512,2447570,10002429,1265297617,4583871096
2026-09-22T23:19:17Z,b7616d1e6,strings,bit,0.22,141164544,279188,7125035,956504051,7109943791
2026-09-22T23:19:17Z,b7616d1e6,strings,c,0.02,32538624,33640,11,109100238,643315544
2026-09-22T23:19:17Z,b7616d1e6,strings,go,0.06,88211456,2446738,338,382433452,1739256272
2026-09-22T23:19:17Z,b7616d1e6,map,bit,0.06,38486016,316736,14,295190045,748573409
2026-09-22T23:19:17Z,b7616d1e6,map,c,0.04,203227136,33544,1,174656511,229238466
2026-09-22T23:19:17Z,b7616d1e6,map,go,0.08,43958272,2447122,4381,369123020,693409291
2026-09-22T23:19:17Z,b7616d1e6,strmap,bit,0.29,41222144,318707,400041,1276195930,6210847093
2026-09-22T23:19:17Z,b7616d1e6,strmap,c,0.05,43155456,33544,400003,248991722,534179832
2026-09-22T23:19:17Z,b7616d1e6,strmap,go,0.15,32718848,2447122,400799,677912778,2225615216
2026-09-22T23:19:17Z,b7616d1e6,sort,bit,0.06,27099136,280449,600022,295384341,1791922176
2026-09-22T23:19:17Z,b7616d1e6,sort,c,0.06,11943936,33656,150002,278973753,503633288
2026-09-22T23:19:17Z,b7616d1e6,sort,go,0.08,15958016,2465202,150287,356799710,943035113
2026-09-22T23:19:17Z,b7616d1e6,matrix,bit,0.32,8945664,277699,16,1380912295,12279592062
2026-09-22T23:19:17Z,b7616d1e6,matrix,c,0.09,8192000,33560,3,398176132,1656171314
2026-09-22T23:19:17Z,b7616d1e6,matrix,go,0.22,11943936,2430226,287,951627591,7323714046
2026-09-22T23:19:17Z,b7616d1e6,json,bit,0.20,135036928,373041,3750060,879513098,5879308470
2026-09-22T23:19:17Z,b7616d1e6,json,c,0.05,131629056,34056,2250021,226815126,1339709457
2026-09-22T23:19:17Z,b7616d1e6,json,go,0.07,59342848,3767122,1049995,335534108,2134281254
2026-09-23T02:15:39Z,105204908,fib,bit,0.23,2310144,277552,6,1014724423,5962425367
2026-09-23T02:15:39Z,105204908,fib,c,0.14,1867776,33448,0,636833725,3146629483
2026-09-23T02:15:39Z,105204908,fib,go,0.22,4784128,2430258,196,945988388,5137064906
2026-09-23T02:15:39Z,105204908,mandelbrot,bit,0.47,2310144,277623,6,2133465834,4788430930
2026-09-23T02:15:39Z,105204908,mandelbrot,c,0.35,1884160,33440,0,1605711171,2698713742
2026-09-23T02:15:39Z,105204908,mandelbrot,go,0.36,4833280,2430274,196,1638389773,2506394598
2026-09-23T02:15:39Z,105204908,collatz,bit,0.20,2441216,277636,6,920290976,2578854663
2026-09-23T02:15:39Z,105204908,collatz,c,0.09,1884160,33432,0,411347393,930511845
2026-09-23T02:15:39Z,105204908,collatz,go,0.13,4816896,2430226,196,626296436,935424733
2026-09-23T02:15:39Z,105204908,alloc,bit,0.22,6799360,278050,10006006,979070321,7611965342
2026-09-23T02:15:39Z,105204908,alloc,c,0.10,2129920,33512,10004000,461331166,3606843843
2026-09-23T02:15:39Z,105204908,alloc,go,0.07,11255808,2446850,10002307,389614916,2160426473
2026-09-23T02:15:39Z,105204908,allocflat,bit,0.06,6406144,277974,4006,254365918,1604690056
2026-09-23T02:15:39Z,105204908,allocflat,c,0.00,1998848,33512,2000,17944928,59292665
2026-09-23T02:15:39Z,105204908,allocflat,go,0.02,12255232,2430290,2297,115107677,404598520
2026-09-23T02:15:39Z,105204908,allocpar,bit,0.56,12763136,297893,10006053,11959524056,13363896999
2026-09-23T02:15:39Z,105204908,allocpar,c,0.06,3964928,33784,10004000,2131303087,3620688744
2026-09-23T02:15:39Z,105204908,allocpar,go,0.06,18808832,2447570,10002430,1268334571,4581181934
2026-09-23T02:15:39Z,105204908,strings,bit,0.22,141164544,279540,7125035,952901183,7109382905
2026-09-23T02:15:39Z,105204908,strings,c,0.02,32522240,33640,11,109248006,643305930
2026-09-23T02:15:39Z,105204908,strings,go,0.06,88375296,2446738,333,355030579,1677827171
2026-09-23T02:15:39Z,105204908,map,bit,0.06,38486016,317088,14,301724215,748515675
2026-09-23T02:15:39Z,105204908,map,c,0.04,203227136,33544,1,177115319,228970727
2026-09-23T02:15:39Z,105204908,map,go,0.08,43925504,2447122,4379,374690512,693472894
2026-09-23T02:15:39Z,105204908,strmap,bit,0.29,41222144,319075,400041,1274504531,6216654526
2026-09-23T02:15:39Z,105204908,strmap,c,0.05,43155456,33544,400003,250423374,534165543
2026-09-23T02:15:39Z,105204908,strmap,go,0.15,32669696,2447122,400792,678507316,2224624240
2026-09-23T02:15:39Z,105204908,sort,bit,0.07,27099136,297313,600022,297333113,1791899877
2026-09-23T02:15:39Z,105204908,sort,c,0.06,11943936,33656,150002,276260830,503616301
2026-09-23T02:15:39Z,105204908,sort,go,0.08,15925248,2465202,150286,356136801,943044827
2026-09-23T02:15:39Z,105204908,matrix,bit,0.32,8962048,278067,16,1381611506,12279662657
2026-09-23T02:15:39Z,105204908,matrix,c,0.09,8192000,33560,3,398406729,1656160931
2026-09-23T02:15:39Z,105204908,matrix,go,0.22,11911168,2430226,279,951532510,7323862957
2026-09-23T02:15:39Z,105204908,json,bit,0.20,135053312,373409,3750060,885639130,5877820660
2026-09-23T02:15:39Z,105204908,json,c,0.05,131629056,34056,2250021,227328937,1339744235
2026-09-23T02:15:39Z,105204908,json,go,0.07,59195392,3767122,1049988,337300089,2137705315
2026-09-23T15:15:41Z,1b1c2bc50,fib,bit,0.24,2310144,277552,6,1008463530,5962550715
2026-09-23T15:15:41Z,1b1c2bc50,fib,c,0.15,1867776,33448,0,632322169,3146682518
2026-09-23T15:15:41Z,1b1c2bc50,fib,go,0.22,4800512,2430258,202,947919453,5137092393
2026-09-23T15:15:41Z,1b1c2bc50,mandelbrot,bit,0.49,2310144,277623,6,2133837322,4788546634
2026-09-23T15:15:41Z,1b1c2bc50,mandelbrot,c,0.36,1884160,33440,0,1605895132,2698823484
2026-09-23T15:15:41Z,1b1c2bc50,mandelbrot,go,0.37,4816896,2430274,196,1638441946,2506383702
2026-09-23T15:15:41Z,1b1c2bc50,collatz,bit,0.21,2441216,277636,6,917755679,2578754743
2026-09-23T15:15:41Z,1b1c2bc50,collatz,c,0.09,1884160,33432,0,411106102,930449640
2026-09-23T15:15:41Z,1b1c2bc50,collatz,go,0.14,4816896,2430226,196,626325536,935343463
2026-09-23T15:15:41Z,1b1c2bc50,alloc,bit,0.23,6799360,278050,10006006,989904247,7612102157
2026-09-23T15:15:41Z,1b1c2bc50,alloc,c,0.11,2129920,33512,10004000,469243302,3606811576
2026-09-23T15:15:41Z,1b1c2bc50,alloc,go,0.08,11304960,2446850,10002325,389838250,2152306491
2026-09-23T15:15:41Z,1b1c2bc50,allocflat,bit,0.06,6406144,277974,4006,256937567,1604460390
2026-09-23T15:15:41Z,1b1c2bc50,allocflat,c,0.00,1998848,33512,2000,18221846,59281033
2026-09-23T15:15:41Z,1b1c2bc50,allocflat,go,0.01,12632064,2430290,2303,119037637,405002638
2026-09-23T15:15:41Z,1b1c2bc50,allocpar,bit,0.56,12910592,297893,10006053,11957826871,13332563612
2026-09-23T15:15:41Z,1b1c2bc50,allocpar,c,0.06,3850240,33784,10004000,2156627562,3620883012
2026-09-23T15:15:41Z,1b1c2bc50,allocpar,go,0.06,18989056,2447570,10002432,1260772011,4578100467
2026-09-23T15:15:41Z,1b1c2bc50,strings,bit,0.05,82395136,279540,37,211400986,1689238201
2026-09-23T15:15:41Z,1b1c2bc50,strings,c,0.02,32522240,33640,11,109077169,643350676
2026-09-23T15:15:41Z,1b1c2bc50,strings,go,0.06,88408064,2446738,340,354910516,1679151382
2026-09-23T15:15:41Z,1b1c2bc50,map,bit,0.07,38486016,317088,14,297282341,748508667
2026-09-23T15:15:41Z,1b1c2bc50,map,c,0.04,203227136,33544,1,174947046,229362854
2026-09-23T15:15:41Z,1b1c2bc50,map,go,0.08,43909120,2447122,4380,375428393,693587419
2026-09-23T15:15:41Z,1b1c2bc50,strmap,bit,0.29,41222144,319075,400041,1266412283,6207179435
2026-09-23T15:15:41Z,1b1c2bc50,strmap,c,0.05,43155456,33544,400003,248744179,534212398
2026-09-23T15:15:41Z,1b1c2bc50,strmap,go,0.15,32636928,2447122,400804,676879054,2206805607
2026-09-23T15:15:41Z,1b1c2bc50,sort,bit,0.06,27099136,297313,600022,293687759,1795698226
2026-09-23T15:15:41Z,1b1c2bc50,sort,c,0.06,11943936,33656,150002,278420842,503657015
2026-09-23T15:15:41Z,1b1c2bc50,sort,go,0.08,15958016,2465202,150286,357875520,943019354
2026-09-23T15:15:41Z,1b1c2bc50,matrix,bit,0.32,8962048,278067,16,1379552525,12279437849
2026-09-23T15:15:41Z,1b1c2bc50,matrix,c,0.09,8192000,33560,3,398668996,1656130721
2026-09-23T15:15:41Z,1b1c2bc50,matrix,go,0.22,11894784,2430226,285,951888913,7323637216
2026-09-23T15:15:41Z,1b1c2bc50,json,bit,0.21,135069696,389889,3750066,888150226,5921168184
2026-09-23T15:15:41Z,1b1c2bc50,json,c,0.05,131629056,34056,2250021,226505408,1339765170
2026-09-23T15:15:41Z,1b1c2bc50,json,go,0.07,59621376,3767122,1049994,338168621,2135777226
2026-09-23T21:35:29Z,5b65f1755,fib,bit,0.23,2310144,277904,6,1005996354,5962284546
2026-09-23T21:35:29Z,5b65f1755,fib,c,0.14,1867776,33448,0,635278748,3146538259
2026-09-23T21:35:29Z,5b65f1755,fib,go,0.22,4800512,2430258,196,946854237,5136791874
2026-09-23T21:35:29Z,5b65f1755,mandelbrot,bit,0.47,2310144,277975,6,2133192507,4788361391
2026-09-23T21:35:29Z,5b65f1755,mandelbrot,c,0.36,1884160,33440,0,1605060119,2698642808
2026-09-23T21:35:29Z,5b65f1755,mandelbrot,go,0.36,4816896,2430274,196,1637676300,2506168479
2026-09-23T21:35:29Z,5b65f1755,collatz,bit,0.20,2424832,277988,6,921259556,2578871916
2026-09-23T21:35:29Z,5b65f1755,collatz,c,0.09,1884160,33432,0,411139294,930500180
2026-09-23T21:35:29Z,5b65f1755,collatz,go,0.13,4816896,2430226,196,626255908,935391868
2026-09-23T21:35:29Z,5b65f1755,alloc,bit,0.22,6799360,278402,10006006,990767882,7612129112
2026-09-23T21:35:29Z,5b65f1755,alloc,c,0.10,2129920,33512,10004000,470712808,3606814912
2026-09-23T21:35:29Z,5b65f1755,alloc,go,0.07,11272192,2446850,10002303,389548991,2159296722
2026-09-23T21:35:29Z,5b65f1755,allocflat,bit,0.06,6406144,278342,4006,255153592,1604801034
2026-09-23T21:35:29Z,5b65f1755,allocflat,c,0.00,1998848,33512,2000,17930063,59286136
2026-09-23T21:35:29Z,5b65f1755,allocflat,go,0.02,12632064,2430290,2301,115509770,404763636
2026-09-23T21:35:29Z,5b65f1755,allocpar,bit,0.67,12910592,298261,10006053,15318177274,13709724013
2026-09-23T21:35:29Z,5b65f1755,allocpar,c,0.06,3932160,33784,10004000,2140287170,3620946356
2026-09-23T21:35:29Z,5b65f1755,allocpar,go,0.06,19333120,2447570,10002412,1259755745,4585314060
2026-09-23T21:35:29Z,5b65f1755,strings,bit,0.05,82395136,279892,37,211481344,1689482131
2026-09-23T21:35:29Z,5b65f1755,strings,c,0.02,32538624,33640,11,109451970,643375932
2026-09-23T21:35:29Z,5b65f1755,strings,go,0.05,72597504,2446738,341,380539220,1734511778
2026-09-23T21:35:29Z,5b65f1755,map,bit,0.06,38453248,317440,14,297120098,748530151
2026-09-23T21:35:29Z,5b65f1755,map,c,0.04,203227136,33544,1,179315085,229605390
2026-09-23T21:35:29Z,5b65f1755,map,go,0.08,43909120,2447122,4379,373222710,693371971
2026-09-23T21:35:29Z,5b65f1755,strmap,bit,0.29,41222144,335939,400041,1268687780,6215574582
2026-09-23T21:35:29Z,5b65f1755,strmap,c,0.05,43155456,33544,400003,249631917,534216863
2026-09-23T21:35:29Z,5b65f1755,strmap,go,0.15,32653312,2447122,400798,677903428,2212923300
2026-09-23T21:35:29Z,5b65f1755,sort,bit,0.07,27099136,297697,600022,298388520,1795720450
2026-09-23T21:35:29Z,5b65f1755,sort,c,0.06,11943936,33656,150002,276205422,503624205
2026-09-23T21:35:29Z,5b65f1755,sort,go,0.08,15908864,2465202,150286,356178281,942915332
2026-09-23T21:35:29Z,5b65f1755,matrix,bit,0.31,8962048,278419,16,1381390402,12279663308
2026-09-23T21:35:29Z,5b65f1755,matrix,c,0.09,8192000,33560,3,398632091,1656211239
2026-09-23T21:35:29Z,5b65f1755,matrix,go,0.22,11911168,2430226,285,951749570,7323835781
2026-09-23T21:35:29Z,5b65f1755,json,bit,0.20,135086080,390257,3750066,888192309,5920774030
2026-09-23T21:35:29Z,5b65f1755,json,c,0.05,131629056,34056,2250021,225706757,1339996674
2026-09-23T21:35:29Z,5b65f1755,json,go,0.07,59293696,3767122,1049993,338821479,2137545371
2026-09-24T03:45:06Z,38f393622,fib,bit,0.23,2310144,277904,6,1014355167,5962347336
2026-09-24T03:45:06Z,38f393622,fib,c,0.14,1867776,33448,0,633418934,3146576166
2026-09-24T03:45:06Z,38f393622,fib,go,0.22,4849664,2430258,196,948360657,5136902018
2026-09-24T03:45:06Z,38f393622,mandelbrot,bit,0.48,2310144,277975,6,2133066353,4788353826
2026-09-24T03:45:06Z,38f393622,mandelbrot,c,0.35,1884160,33440,0,1605189341,2698608354
2026-09-24T03:45:06Z,38f393622,mandelbrot,go,0.36,4816896,2430274,196,1638295191,2506262961
2026-09-24T03:45:06Z,38f393622,collatz,bit,0.20,2441216,277988,6,919135507,2578883922
2026-09-24T03:45:06Z,38f393622,collatz,c,0.09,1884160,33432,0,411352701,930526399
2026-09-24T03:45:06Z,38f393622,collatz,go,0.13,4800512,2430226,196,626383178,935415619
2026-09-24T03:45:06Z,38f393622,alloc,bit,0.22,6799360,278402,10006006,974815144,7612187364
2026-09-24T03:45:06Z,38f393622,alloc,c,0.10,2129920,33512,10004000,461496539,3606837700
2026-09-24T03:45:06Z,38f393622,alloc,go,0.08,11370496,2446850,10002304,389483001,2161740407
2026-09-24T03:45:06Z,38f393622,allocflat,bit,0.05,6406144,278342,4006,253100088,1604853679
2026-09-24T03:45:06Z,38f393622,allocflat,c,0.00,1998848,33512,2000,17781231,59263989
2026-09-24T03:45:06Z,38f393622,allocflat,go,0.01,12091392,2430290,2305,114900623,403345881
2026-09-24T03:45:06Z,38f393622,allocpar,bit,0.66,12648448,298261,10006053,15078008570,13620312930
2026-09-24T03:45:06Z,38f393622,allocpar,c,0.06,3850240,33784,10004000,2136960081,3621745147
2026-09-24T03:45:06Z,38f393622,allocpar,go,0.06,19087360,2447570,10002418,1254340402,4599339491
2026-09-24T03:45:06Z,38f393622,strings,bit,0.05,82395136,279892,37,210923670,1689334273
2026-09-24T03:45:06Z,38f393622,strings,c,0.02,32538624,33640,11,109426263,643363592
2026-09-24T03:45:06Z,38f393622,strings,go,0.05,72564736,2446738,337,383070005,1740598424
2026-09-24T03:45:06Z,38f393622,map,bit,0.07,38453248,317440,14,305249915,748578435
2026-09-24T03:45:06Z,38f393622,map,c,0.04,203227136,33544,1,176978479,229330729
2026-09-24T03:45:06Z,38f393622,map,go,0.08,43876352,2447122,4380,378610798,693260057
2026-09-24T03:45:06Z,38f393622,strmap,bit,0.29,41222144,335939,400041,1267899596,6209038378
2026-09-24T03:45:06Z,38f393622,strmap,c,0.06,43155456,33544,400003,251690893,534256416
2026-09-24T03:45:06Z,38f393622,strmap,go,0.15,32718848,2447122,400805,677909479,2218527109
2026-09-24T03:45:06Z,38f393622,sort,bit,0.06,27099136,297697,600022,294471990,1795674526
2026-09-24T03:45:06Z,38f393622,sort,c,0.06,11943936,33656,150002,278977405,503647909
2026-09-24T03:45:06Z,38f393622,sort,go,0.08,15925248,2465202,150286,357612644,942969207
2026-09-24T03:45:06Z,38f393622,matrix,bit,0.31,8962048,278419,16,1381297838,12279609322
2026-09-24T03:45:06Z,38f393622,matrix,c,0.09,8192000,33560,3,398308316,1656196736
2026-09-24T03:45:06Z,38f393622,matrix,go,0.22,11862016,2430226,279,951972939,7323748352
2026-09-24T03:45:06Z,38f393622,json,bit,0.20,135086080,390257,3750066,885420213,5921492296
2026-09-24T03:45:06Z,38f393622,json,c,0.05,131629056,34056,2250021,227481850,1339854597
2026-09-24T03:45:06Z,38f393622,json,go,0.07,58425344,3767122,1050000,338339594,2132225336
2026-09-24T11:38:33Z,b8de2e1a8,fib,bit,0.23,2310144,278576,6,1005369166,5962483403
2026-09-24T11:38:33Z,b8de2e1a8,fib,c,0.14,1867776,33448,0,635986881,3146645820
2026-09-24T11:38:33Z,b8de2e1a8,fib,go,0.21,4833280,2430258,202,938393638,5136992979
2026-09-24T11:38:33Z,b8de2e1a8,mandelbrot,bit,0.47,2310144,278647,6,2133622775,4788337781
2026-09-24T11:38:33Z,b8de2e1a8,mandelbrot,c,0.35,1884160,33440,0,1605227181,2698723110
2026-09-24T11:38:33Z,b8de2e1a8,mandelbrot,go,0.36,4833280,2430274,196,1638008541,2506197092
2026-09-24T11:38:33Z,b8de2e1a8,collatz,bit,0.20,2441216,278660,6,920946789,2578818417
2026-09-24T11:38:33Z,b8de2e1a8,collatz,c,0.09,1884160,33432,0,411221308,930532485
2026-09-24T11:38:33Z,b8de2e1a8,collatz,go,0.13,4833280,2430226,196,626285589,935479478
2026-09-24T11:38:33Z,b8de2e1a8,alloc,bit,0.23,6815744,279074,10006006,993477309,7632509672
2026-09-24T11:38:33Z,b8de2e1a8,alloc,c,0.10,2129920,33512,10004000,464297738,3606815004
2026-09-24T11:38:33Z,b8de2e1a8,alloc,go,0.07,11321344,2446850,10002301,388499892,2160986897
2026-09-24T11:38:33Z,b8de2e1a8,allocflat,bit,0.05,6422528,278998,4006,252938357,1604817985
2026-09-24T11:38:33Z,b8de2e1a8,allocflat,c,0.00,1998848,33512,2000,17928606,59289837
2026-09-24T11:38:33Z,b8de2e1a8,allocflat,go,0.01,12009472,2430290,2312,114684916,404330215
2026-09-24T11:38:33Z,b8de2e1a8,allocpar,bit,0.23,14057472,298917,10005960,1755515552,12150951983
2026-09-24T11:38:33Z,b8de2e1a8,allocpar,c,0.06,4079616,33784,10004000,2112174596,3620886398
2026-09-24T11:38:33Z,b8de2e1a8,allocpar,go,0.06,19218432,2447570,10002424,1263175514,4585451414
2026-09-24T11:38:33Z,b8de2e1a8,strings,bit,0.05,82395136,280564,37,211537421,1689391751
2026-09-24T11:38:33Z,b8de2e1a8,strings,c,0.02,32522240,33640,11,109193461,643353824
2026-09-24T11:38:33Z,b8de2e1a8,strings,go,0.05,72728576,2446738,340,382627028,1739738696
2026-09-24T11:38:33Z,b8de2e1a8,map,bit,0.06,38453248,318416,14,300470463,760114524
2026-09-24T11:38:33Z,b8de2e1a8,map,c,0.04,203227136,33544,1,177201962,229193029
2026-09-24T11:38:33Z,b8de2e1a8,map,go,0.08,43925504,2447122,4373,373778989,693372481
2026-09-24T11:38:33Z,b8de2e1a8,strmap,bit,0.29,41238528,336883,400041,1276396501,6348281909
2026-09-24T11:38:33Z,b8de2e1a8,strmap,c,0.05,43155456,33544,400003,250338560,534217719
2026-09-24T11:38:33Z,b8de2e1a8,strmap,go,0.15,32702464,2447122,400804,677994376,2225038367
